-30 , -30.1152 , 655.647 , -1.01383
-30 , -30.6306 , 653.569 , -0.694763
-30 , -29.8452 , 650.986 , -0.86657
-30 , -30.9251 , 645.548 , -1.82377
-30 , -30.1397 , 648.01 , 0.802406
-30 , -31.7596 , 648.867 , 0.286987
-30 , -30.9251 , 647.945 , -0.302063
-30 , -29.9679 , 650.678 , 0.949669
-30 , -31.6124 , 646.005 , -1.57834
-30 , -29.477 , 645.33 , -0.228432
-30 , -30.7288 , 650.49 , 1.73507
-30 , -29.7961 , 652.51 , 0.679688
-30 , -28.618 , 647.729 , -1.75014
-30 , -30.3115 , 647.923 , 0.0660934
-30 , -31.0233 , 652.38 , 1.48963
-30 , -31.4405 , 649.59 , -0.940201
-30 , -29.1825 , 647.865 , -0.572044
-30 , -32.0051 , 642.4 , -1.82377
-30 , -30.6306 , 643.828 , 0.483337
-30 , -29.6734 , 644.666 , 0.286987
-30 , -29.6488 , 643.257 , -0.473869
-30 , -29.4525 , 644.843 , 0.532425
-30 , -30.0906 , 647.675 , 0.949669
-30 , -29.5261 , 651.169 , 1.17056
-30 , -30.5079 , 655.837 , 1.56326
-30 , -29.9434 , 650.979 , -1.62742
-30 , -30.287 , 653.093 , 0.704231
-30 , -31.2933 , 652.334 , -0.252975
-30 , -29.4034 , 659.27 , 2.37321
-30 , -31.7105 , 658.294 , -0.326607
-30 , -27.759 , 655.2 , -1.03838
-30 , -29.9188 , 653.654 , -0.522957
-30 , -30.2624 , 656.043 , 0.802406
-30 , -30.3115 , 658.85 , 0.949669
-30 , -29.4034 , 660.222 , 0.458794
-30 , -29.3052 , 657.564 , -0.891113
-30 , -30.1397 , 654.609 , -0.989288
-30 , -29.4034 , 658.083 , 1.17056
-30 , -31.4896 , 655.324 , -0.891113
-30 , -29.7716 , 656.837 , 0.507881
-30 , -31.7351 , 649.897 , -2.36374
-30 , -29.6734 , 651.85 , 0.655144
-30 , -29.5752 , 655.999 , 1.39146
-30 , -29.0843 , 656.774 , 0.262444
-30 , -28.2008 , 654.858 , -0.645676
-30 , -30.287 , 656.886 , 0.679688
-30 , -29.9434 , 658.323 , 0.483337
-30 , -30.4342 , 656.773 , -0.522957
-30 , -30.4833 , 655.651 , -0.375694
-30 , -29.5507 , 651.892 , -1.48016
-30 , -29.7716 , 653.548 , 0.556969
-30 , -31.686 , 655.267 , 0.581512
-30 , -29.0353 , 656.124 , 0.286987
-30 , -27.9308 , 656.687 , 0.188812
-30 , -30.9251 , 659.661 , 0.998756
-30 , -30.876 , 660.958 , 0.43425
-30 , -30.1397 , 661.522 , 0.188812
-30 , -30.2134 , 658.939 , -0.86657
-30 , -28.8144 , 658.351 , -0.203888
-30 , -31.2442 , 661.316 , 0.974213
-30 , -31.1215 , 658.602 , -0.915657
-30 , -30.4588 , 659.541 , 0.311531
-30 , -28.2008 , 655.773 , -1.28381
-30 , -29.0843 , 656.918 , 0.385162
-30 , -31.4896 , 656.534 , -0.130257
-30 , -28.9125 , 661.781 , 1.73507
-30 , -29.5261 , 657.878 , -1.30836
-30 , -29.5998 , 657.929 , 0.0170059
-30 , -30.3606 , 662.325 , 1.48963
-30 , -31.4651 , 658.516 , -1.28381
-30 , -30.3115 , 656.08 , -0.817482
-30 , -28.8144 , 655.398 , -0.228432
-30 , -28.9616 , 651.556 , -1.28381
-30 , -29.747 , 655.276 , 1.24419
-30 , -31.2933 , 653.926 , -0.449326
-30 , -28.9125 , 650.863 , -1.03838
-30 , -28.0781 , 647.712 , -1.06292
-30 , -29.8943 , 646.821 , -0.302063
-30 , -32.3241 , 645.194 , -0.547501
