,input_speed,input_torque,voltage,output_speed,output_torque,temp
718,-120.27,0.5,"+2.76612713E-03
",124.682,0.417969,26.0
719,-126.6,0.5,"+3.13032550E-03
",146.035,0.300781,26.0
720,-126.6,0.5,"+2.89762973E-03
",127.554,0.421875,26.0
721,-132.93,0.5,"+2.93219442E-03
",132.242,0.542969,26.0
722,-132.93,0.5,"+3.06675783E-03
",137.273,0.296875,26.0
723,-139.26000000000002,0.5,"+3.16093355E-03
",144.268,0.402344,26.0
724,-139.26000000000002,0.5,"+3.19008584E-03
",143.851,0.578125,26.0
725,-145.59,0.5,"+3.31248068E-03
",145.471,0.386719,26.0
726,-145.59,0.5,"+3.23424354E-03
",151.189,0.480469,26.0
727,-151.92000000000002,0.5,"+3.50452748E-03
",162.504,0.578125,26.0
728,-151.92000000000002,0.5,"+3.51206751E-03
",162.455,0.496094,26.0
729,-158.25000000000003,0.5,"+3.54513912E-03
",163.584,0.625,26.0
730,-158.25000000000003,0.5,"+3.38933673E-03
",151.926,0.730469,26.0
731,-164.58,0.5,"+3.75932076E-03
",168.542,0.617188,26.0
732,-164.58,0.5,"+3.69160980E-03
",169.843,0.496094,26.0
733,-170.91000000000003,0.5,"+3.80142548E-03
",170.334,0.519531,26.0
734,-170.91000000000003,0.5,"+3.76820456E-03
",161.203,0.46875,26.0
735,-177.24,0.5,"+3.86133513E-03
",180.863,0.347656,26.0
736,-177.24,0.5,"+3.71128107E-03
",187.392,0.640625,26.0
737,-183.57000000000002,0.5,"+3.75864888E-03
",172.543,0.484375,26.0
738,-183.57000000000002,0.5,"+3.91695218E-03
",192.938,0.632812,26.0
739,-189.9,0.5,"+2.28080304E-03
",202.24,0.136719,26.0
740,-189.9,0.5,"+3.31841565E-03
",204.081,0.445312,26.0
741,-196.23000000000002,0.5,"+3.37862391E-03
",201.676,0.367188,27.0
742,-196.23000000000002,0.5,"+1.98536078E-03
",204.253,0.167969,26.0
743,-202.56,0.5,"+1.34233061E-03
",203.394,0.203125,27.0
744,-202.56,0.5,"+3.05268559E-03
",187.76,0.265625,26.0
745,-208.89000000000001,0.5,"+2.32615520E-03
",199.958,0.238281,27.0
746,-208.89000000000001,0.5,"+5.53650961E-04
",216.549,0.0,27.0
747,-215.22000000000003,0.5,"+6.45064490E-04
",203.738,-0.0078125,27.0
748,-215.22000000000003,0.5,"+5.98555198E-04
",206.511,0.109375,27.0
749,-221.55,0.5,"+5.48014602E-04
",215.2,-0.0507812,27.0
750,-221.55,0.5,"+7.96872912E-04
",204.327,0.203125,27.0
751,-227.88000000000002,0.5,"+5.50216888E-04
",222.955,0.164062,27.0
752,-227.88000000000002,0.5,"+5.51859271E-04
",212.156,0.15625,27.0
753,-234.21,0.5,"+5.48798466E-04
",219.544,0.0390625,27.0
754,-234.21,0.5,"+5.43460722E-04
",217.433,0.171875,27.0
755,-240.54000000000002,0.5,"+5.52605808E-04
",212.033,0.132812,27.0
756,-240.54000000000002,0.5,"+5.45849643E-04
",217.703,0.0546875,27.0
