,input_speed,input_torque,voltage,output_speed,output_torque,temp
720,-126.6,0.5,"-4.79183816E-04
",132.929,0.632812,31.0
721,-126.6,0.5,"-4.77616087E-04
",127.358,0.484375,31.0
722,-132.93,0.5,"-4.76832222E-04
",138.795,0.429688,31.0
723,-132.93,0.5,"-4.77168164E-04
",145.348,0.230469,31.0
724,-139.26000000000002,0.5,"-4.75824397E-04
",150.993,0.460938,31.0
725,-139.26000000000002,0.5,"-4.74555283E-04
",149.226,0.691406,31.0
726,-145.59,0.5,"-4.73846072E-04
",166.137,0.527344,31.0
727,-145.59,0.5,"-4.75040532E-04
",167.339,0.578125,31.0
728,-151.92000000000002,0.5,"-4.73286169E-04
",150.159,0.4375,31.0
729,-151.92000000000002,0.5,"-4.75563108E-04
",149.815,0.4375,31.0
730,-158.25000000000003,0.5,"-4.73696764E-04
",161.94,0.484375,31.0
731,-158.25000000000003,0.5,"-4.75451128E-04
",163.118,0.363281,31.0
732,-164.58,0.5,"-4.73211515E-04
",154.037,0.582031,31.0
733,-164.58,0.5,"-4.74629936E-04
",157.914,0.492188,31.0
734,-170.91000000000003,0.5,"-4.75488455E-04
",173.156,0.453125,31.0
735,-170.91000000000003,0.5,"-4.73286169E-04
",185.477,0.417969,31.0
736,-177.24,0.5,"-4.70710614E-04
",177.402,0.550781,31.0
737,-177.24,0.5,"-4.51823213E-04
",190.435,0.613281,31.0
738,-183.57000000000002,0.5,"-4.09531857E-04
",205.922,0.398438,31.0
739,-183.57000000000002,0.5,"-4.28419259E-04
",188.889,0.535156,32.0
740,-189.9,0.5,"-4.57832840E-04
",201.946,0.597656,31.0
741,-189.9,0.5,"-3.11100874E-04
",200.203,0.234375,32.0
742,-196.23000000000002,0.5,"-4.16474657E-04
",194.926,0.363281,32.0
743,-196.23000000000002,0.5,"-1.90236436E-04
",206.609,0.367188,32.0
744,-202.56,0.5,"-3.36781768E-04
",196.522,0.300781,32.0
745,-202.56,0.5,"-1.76537471E-04
",212.353,0.175781,32.0
746,-208.89000000000001,0.5,"-1.36597709E-04
",191.981,0.421875,32.0
747,-208.89000000000001,0.5,"-2.02890248E-04
",205.382,0.230469,32.0
748,-215.22000000000003,0.5,"-9.80763684E-05
",207.984,0.382812,32.0
749,-215.22000000000003,0.5,"+8.86514349E-06
",218.439,0.09375,32.0
750,-221.55,0.5,"-1.81595178E-05
",214.218,0.0195312,32.0
751,-221.55,0.5,"+1.68157690E-05
",209.702,0.140625,32.0
752,-227.88000000000002,0.5,"+7.59602956E-06
",228.159,0.0429688,32.0
753,-227.88000000000002,0.5,"+2.37585687E-05
",224.894,0.0898438,32.0
754,-234.21,0.5,"+2.30866849E-05
",216.991,-0.121094,32.0
755,-234.21,0.5,"+2.37958956E-05
",222.882,0.0429688,32.0
756,-240.54000000000002,0.5,"+2.31240117E-05
",210.634,0.101562,32.0
757,-240.54000000000002,0.5,"+2.34226268E-05
",224.649,-0.0351562,32.0
