,input_speed,input_torque,voltage,output_speed,output_torque,temp
310,-22.155000000000005,0.9000000000000002,"-9.66822179E-04
",23.8565,0.910156,48.0
311,-22.155000000000005,0.9000000000000002,"-9.65478412E-04
",24.5683,0.890625,48.0
312,-22.155000000000005,0.9000000000000002,"-9.64470586E-04
",23.9302,0.886719,48.0
313,-22.155000000000005,0.9500000000000003,"-1.02113279E-03
",22.5312,0.953125,48.0
314,-22.155000000000005,0.9500000000000003,"-1.01870654E-03
",24.2247,0.941406,48.0
315,-25.320000000000007,0.1,"-6.83268449E-05
",26.8018,0.0898438,48.0
316,-25.320000000000007,0.1,"-6.91853631E-05
",25.7955,0.101562,48.0
317,-25.320000000000007,0.1,"-7.08277458E-05
",26.949,0.101562,48.0
318,-25.320000000000007,0.15000000000000002,"-1.25399645E-04
",25.3537,0.152344,48.0
319,-25.320000000000007,0.15000000000000002,"-1.27639258E-04
",26.2864,0.152344,48.0
320,-25.320000000000007,0.15000000000000002,"-1.27042028E-04
",24.2738,0.167969,48.0
321,-25.320000000000007,0.20000000000000004,"-1.87250285E-04
",27.4399,0.199219,48.0
322,-25.320000000000007,0.20000000000000004,"-1.86653055E-04
",27.1454,0.199219,48.0
323,-25.320000000000007,0.20000000000000004,"-1.88295438E-04
",27.5626,0.199219,48.0
324,-25.320000000000007,0.25000000000000006,"-2.46301410E-04
",26.6791,0.257812,48.0
325,-25.320000000000007,0.25000000000000006,"-2.46077449E-04
",26.5072,0.25,48.0
326,-25.320000000000007,0.25000000000000006,"-2.47458543E-04
",25.231,0.238281,48.0
327,-25.320000000000007,0.30000000000000004,"-2.96692698E-04
",26.5563,0.296875,48.0
328,-25.320000000000007,0.30000000000000004,"-2.97961812E-04
",25.9673,0.285156,48.0
329,-25.320000000000007,0.30000000000000004,"-2.96804679E-04
",24.4947,0.289062,48.0
330,-25.320000000000007,0.3500000000000001,"-3.53653518E-04
",25.9673,0.332031,48.0
331,-25.320000000000007,0.3500000000000001,"-3.54250748E-04
",26.2618,0.339844,48.0
332,-25.320000000000007,0.3500000000000001,"-3.51339251E-04
",25.231,0.351562,48.0
333,-25.320000000000007,0.40000000000000013,"-4.08897300E-04
",27.0472,0.386719,48.0
334,-25.320000000000007,0.40000000000000013,"-4.06657687E-04
",25.8691,0.398438,48.0
335,-25.320000000000007,0.40000000000000013,"-4.06769668E-04
",25.7218,0.414062,48.0
336,-25.320000000000007,0.45000000000000007,"-4.63879795E-04
",25.2064,0.445312,48.0
337,-25.320000000000007,0.45000000000000007,"-4.61192260E-04
",25.4028,0.460938,48.0
338,-25.320000000000007,0.45000000000000007,"-4.64103756E-04
",27.0227,0.445312,48.0
339,-25.320000000000007,0.5000000000000001,"-5.20691307E-04
",28.0044,0.492188,48.0
340,-25.320000000000007,0.5000000000000001,"-5.23565476E-04
",25.3291,0.503906,48.0
341,-25.320000000000007,0.5000000000000001,"-5.24125380E-04
",24.8628,0.511719,48.0
342,-25.320000000000007,0.5500000000000002,"-5.76830935E-04
",26.949,0.558594,48.0
343,-25.320000000000007,0.5500000000000002,"-5.78212029E-04
",25.9918,0.542969,48.0
344,-25.320000000000007,0.5500000000000002,"-5.78697279E-04
",27.1208,0.578125,48.0
345,-25.320000000000007,0.6000000000000002,"-6.36218001E-04
",27.2436,0.597656,48.0
346,-25.320000000000007,0.6000000000000002,"-6.34911560E-04
",23.6847,0.59375,48.0
347,-25.320000000000007,0.6000000000000002,"-6.35695425E-04
",27.0718,0.597656,48.0
348,-25.320000000000007,0.6500000000000001,"-6.90229997E-04
",25.501,0.65625,48.0
349,-25.320000000000007,0.6500000000000001,"-6.94335954E-04
",25.5991,0.644531,48.0
350,-25.320000000000007,0.6500000000000001,"-6.91797726E-04
",23.9547,0.648438,48.0
351,-25.320000000000007,0.7000000000000002,"-7.50400928E-04
",26.8018,0.691406,48.0
352,-25.320000000000007,0.7000000000000002,"-7.45847048E-04
",25.7464,0.710938,48.0
353,-25.320000000000007,0.7000000000000002,"-7.48459930E-04
",28.7407,0.683594,48.0
354,-25.320000000000007,0.7500000000000002,"-8.04338270E-04
",28.2744,0.765625,48.0
355,-25.320000000000007,0.7500000000000002,"-8.05607384E-04
",25.7955,0.75,48.0
356,-25.320000000000007,0.7500000000000002,"-8.04338270E-04
",23.7338,0.746094,48.0
357,-25.320000000000007,0.8000000000000002,"-8.57902343E-04
",24.9364,0.808594,48.0
358,-25.320000000000007,0.8000000000000002,"-8.55140154E-04
",26.4827,0.777344,48.0
359,-25.320000000000007,0.8000000000000002,"-8.56633229E-04
",25.9673,0.8125,48.0
360,-25.320000000000007,0.8500000000000002,"-9.10234629E-04
",25.501,0.84375,48.0
361,-25.320000000000007,0.8500000000000002,"-9.11167801E-04
",25.9182,0.863281,48.0
362,-25.320000000000007,0.8500000000000002,"-9.13482068E-04
",27.6608,0.871094,48.0
363,-25.320000000000007,0.9000000000000002,"-9.63238799E-04
",25.2064,0.90625,48.0
364,-25.320000000000007,0.9000000000000002,"-9.66822179E-04
",28.9862,0.878906,48.0
365,-25.320000000000007,0.9000000000000002,"-9.65851681E-04
",24.421,0.894531,48.0
366,-25.320000000000007,0.9500000000000003,"-1.02438023E-03
",26.7281,0.957031,48.0
367,-25.320000000000007,0.9500000000000003,"-1.02075952E-03
",26.6054,0.960938,49.0
368,-25.320000000000007,0.9500000000000003,"-1.02658251E-03
",27.4399,0.953125,49.0
369,-28.485000000000007,0.1,"-7.81064875E-05
",30.2624,0.105469,49.0
370,-28.485000000000007,0.1,"-7.77705456E-05
",28.888,0.0859375,48.0
371,-28.485000000000007,0.1,"-7.82184681E-05
",30.1888,0.101562,49.0
372,-28.485000000000007,0.15000000000000002,"-1.30662735E-04
",29.5016,0.140625,48.0
373,-28.485000000000007,0.15000000000000002,"-1.29468275E-04
",29.2071,0.148438,49.0
374,-28.485000000000007,0.15000000000000002,"-1.29468275E-04
",29.3052,0.152344,49.0
375,-28.485000000000007,0.20000000000000004,"-1.87250285E-04
",31.2442,0.199219,48.0
376,-28.485000000000007,0.20000000000000004,"-1.84637404E-04
",33.4531,0.203125,48.0
377,-28.485000000000007,0.20000000000000004,"-1.82136503E-04
",29.0107,0.199219,49.0
378,-28.485000000000007,0.25000000000000006,"-2.40254455E-04
",30.017,0.257812,49.0
379,-28.485000000000007,0.25000000000000006,"-2.39545245E-04
",30.3115,0.253906,49.0
380,-28.485000000000007,0.25000000000000006,"-2.39022668E-04
",29.8943,0.246094,49.0
381,-28.485000000000007,0.30000000000000004,"-2.96170122E-04
",29.6734,0.289062,49.0
382,-28.485000000000007,0.30000000000000004,"-2.97028640E-04
",28.348,0.304688,49.0
383,-28.485000000000007,0.30000000000000004,"-2.96655371E-04
",29.5752,0.296875,48.0
384,-28.485000000000007,0.3500000000000001,"-3.55221246E-04
",30.6551,0.339844,49.0
385,-28.485000000000007,0.3500000000000001,"-3.56154418E-04
",28.9371,0.347656,49.0
386,-28.485000000000007,0.3500000000000001,"-3.57236898E-04
",29.2316,0.351562,49.0
387,-28.485000000000007,0.40000000000000013,"-4.12368700E-04
",29.2316,0.398438,49.0
388,-28.485000000000007,0.40000000000000013,"-4.13077911E-04
",29.4034,0.386719,49.0
389,-28.485000000000007,0.40000000000000013,"-4.13675141E-04
",29.5016,0.398438,49.0
390,-28.485000000000007,0.45000000000000007,"-4.67425849E-04
",28.2744,0.453125,49.0
391,-28.485000000000007,0.45000000000000007,"-4.67575156E-04
",30.2134,0.445312,48.0
392,-28.485000000000007,0.45000000000000007,"-4.63469199E-04
",27.6854,0.453125,49.0
393,-28.485000000000007,0.5000000000000001,"-5.20243384E-04
",29.0598,0.511719,48.0
394,-28.485000000000007,0.5000000000000001,"-5.20094077E-04
",28.1762,0.527344,48.0
395,-28.485000000000007,0.5000000000000001,"-5.23490823E-04
",30.5815,0.5,48.0
396,-28.485000000000007,0.5500000000000002,"-5.77428165E-04
",28.618,0.535156,48.0
397,-28.485000000000007,0.5500000000000002,"-5.75487167E-04
",29.0107,0.5625,48.0
398,-28.485000000000007,0.5500000000000002,"-5.79406489E-04
",27.8081,0.53125,48.0
399,-28.485000000000007,0.6000000000000002,"-6.35956713E-04
",30.9251,0.59375,48.0
400,-28.485000000000007,0.6000000000000002,"-6.34388984E-04
",28.5444,0.582031,48.0
401,-28.485000000000007,0.6000000000000002,"-6.36889885E-04
",31.4651,0.582031,48.0
402,-28.485000000000007,0.6500000000000001,"-6.93962685E-04
",29.477,0.660156,48.0
403,-28.485000000000007,0.6500000000000001,"-6.93328128E-04
",30.5079,0.667969,48.0
404,-28.485000000000007,0.6500000000000001,"-6.88998210E-04
",28.9371,0.664062,49.0
405,-28.485000000000007,0.7000000000000002,"-7.45660414E-04
",29.6734,0.691406,48.0
406,-28.485000000000007,0.7000000000000002,"-7.43756743E-04
",30.1643,0.707031,48.0
407,-28.485000000000007,0.7000000000000002,"-7.45623087E-04
",29.7225,0.710938,49.0
408,-28.485000000000007,0.7500000000000002,"-8.01650734E-04
",27.759,0.75,48.0
409,-28.485000000000007,0.7500000000000002,"-8.05682037E-04
",29.9188,0.738281,49.0
410,-28.485000000000007,0.7500000000000002,"-8.06092633E-04
",30.5324,0.746094,48.0
411,-28.485000000000007,0.8000000000000002,"-8.55700057E-04
",31.6614,0.789062,49.0
412,-28.485000000000007,0.8000000000000002,"-8.56185306E-04
",28.0044,0.824219,49.0
413,-28.485000000000007,0.8000000000000002,"-8.57081151E-04
",27.5381,0.765625,48.0
414,-28.485000000000007,0.8500000000000002,"-9.13780683E-04
",30.9988,0.875,49.0
415,-28.485000000000007,0.8500000000000002,"-9.10607898E-04
",31.2687,0.855469,49.0
416,-28.485000000000007,0.8500000000000002,"-9.06875210E-04
",28.7898,0.847656,49.0
417,-28.485000000000007,0.9000000000000002,"-9.67531390E-04
",31.1706,0.921875,49.0
418,-28.485000000000007,0.9000000000000002,"-9.63014838E-04
",29.0107,0.90625,49.0
419,-28.485000000000007,0.9000000000000002,"-9.61745724E-04
",27.5381,0.914062,49.0
420,-28.485000000000007,0.9500000000000003,"-1.01904248E-03
",28.3726,0.960938,49.0
421,-28.485000000000007,0.9500000000000003,"-1.02766499E-03
",29.7225,0.953125,49.0
422,-28.485000000000007,0.9500000000000003,"-1.02389498E-03
",30.7533,0.945312,49.0
423,-31.650000000000006,0.1,"-7.88156982E-05
",31.9314,0.101562,49.0
424,-31.650000000000006,0.1,"-7.71359886E-05
",32.5941,0.09375,49.0
425,-31.650000000000006,0.1,"-7.48590489E-05
",34.4103,0.09375,49.0
426,-31.650000000000006,0.15000000000000002,"-1.22674783E-04
",33.9686,0.148438,49.0
427,-31.650000000000006,0.15000000000000002,"-1.28945698E-04
",35.343,0.148438,49.0
428,-31.650000000000006,0.15000000000000002,"-1.31819868E-04
",32.8641,0.15625,49.0
429,-31.650000000000006,0.20000000000000004,"-1.88818014E-04
",31.956,0.199219,49.0
430,-31.650000000000006,0.20000000000000004,"-1.84525423E-04
",32.4714,0.191406,49.0
431,-31.650000000000006,0.20000000000000004,"-1.82211157E-04
",33.1586,0.214844,49.0
432,-31.650000000000006,0.25000000000000006,"-2.46189429E-04
",32.6186,0.246094,49.0
433,-31.650000000000006,0.25000000000000006,"-2.46674679E-04
",32.1523,0.238281,49.0
434,-31.650000000000006,0.25000000000000006,"-2.47159928E-04
",32.4959,0.230469,49.0
435,-31.650000000000006,0.30000000000000004,"-2.98073793E-04
",31.956,0.289062,49.0
436,-31.650000000000006,0.30000000000000004,"-2.93034664E-04
",32.2996,0.289062,49.0
437,-31.650000000000006,0.30000000000000004,"-2.92773376E-04
",30.6551,0.300781,49.0
438,-31.650000000000006,0.3500000000000001,"-3.54064113E-04
",32.545,0.332031,49.0
439,-31.650000000000006,0.3500000000000001,"-3.55781150E-04
",33.2077,0.347656,49.0
440,-31.650000000000006,0.3500000000000001,"-3.55482535E-04
",33.3304,0.347656,49.0
441,-31.650000000000006,0.40000000000000013,"-4.11472855E-04
",33.4777,0.402344,49.0
442,-31.650000000000006,0.40000000000000013,"-4.07926801E-04
",32.2505,0.386719,49.0
443,-31.650000000000006,0.40000000000000013,"-4.10129087E-04
",33.9686,0.414062,49.0
444,-31.650000000000006,0.45000000000000007,"-4.70076057E-04
",31.8823,0.464844,49.0
445,-31.650000000000006,0.45000000000000007,"-4.70188038E-04
",33.7722,0.453125,49.0
446,-31.650000000000006,0.45000000000000007,"-4.69329519E-04
",32.9623,0.445312,49.0
447,-31.650000000000006,0.5000000000000001,"-5.25357167E-04
",30.1643,0.511719,49.0
448,-31.650000000000006,0.5000000000000001,"-5.21512498E-04
",31.0969,0.511719,49.0
449,-31.650000000000006,0.5000000000000001,"-5.25842416E-04
",32.6923,0.511719,49.0
450,-31.650000000000006,0.5500000000000002,"-5.77129550E-04
",32.2505,0.546875,49.0
451,-31.650000000000006,0.5500000000000002,"-5.79070547E-04
",32.7168,0.527344,49.0
452,-31.650000000000006,0.5500000000000002,"-5.75935089E-04
",30.9251,0.546875,49.0
453,-31.650000000000006,0.6000000000000002,"-6.27894107E-04
",33.8458,0.601562,49.0
454,-31.650000000000006,0.6000000000000002,"-6.33157197E-04
",33.1341,0.609375,49.0
455,-31.650000000000006,0.6000000000000002,"-6.34202349E-04
",34.0176,0.597656,49.0
456,-31.650000000000006,0.6500000000000001,"-6.92618917E-04
",32.1523,0.617188,49.0
457,-31.650000000000006,0.6500000000000001,"-6.92021687E-04
",35.1466,0.644531,49.0
458,-31.650000000000006,0.6500000000000001,"-6.91237822E-04
",33.3059,0.664062,49.0
459,-31.650000000000006,0.7000000000000002,"-7.52528560E-04
",32.8886,0.695312,49.0
460,-31.650000000000006,0.7000000000000002,"-7.52901829E-04
",30.1152,0.699219,49.0
461,-31.650000000000006,0.7000000000000002,"-7.53088463E-04
",33.6495,0.695312,49.0
462,-31.650000000000006,0.7500000000000002,"-8.01725388E-04
",33.4286,0.746094,49.0
463,-31.650000000000006,0.7500000000000002,"-8.02359945E-04
",31.7105,0.757812,49.0
464,-31.650000000000006,0.7500000000000002,"-8.07249766E-04
",33.3059,0.742188,49.0
465,-31.650000000000006,0.8000000000000002,"-8.57081151E-04
",32.815,0.796875,49.0
466,-31.650000000000006,0.8000000000000002,"-8.54953519E-04
",34.5085,0.8125,49.0
467,-31.650000000000006,0.8000000000000002,"-8.50996870E-04
",32.3978,0.792969,49.0
468,-31.650000000000006,0.8500000000000002,"-9.12250280E-04
",33.7967,0.839844,49.0
469,-31.650000000000006,0.8500000000000002,"-9.12996818E-04
",32.3241,0.84375,49.0
470,-31.650000000000006,0.8500000000000002,"-9.13855336E-04
",31.5387,0.84375,49.0
471,-31.650000000000006,0.9000000000000002,"-9.65217124E-04
",31.7351,0.902344,49.0
472,-31.650000000000006,0.9000000000000002,"-9.62193646E-04
",32.3487,0.894531,49.0
473,-31.650000000000006,0.9000000000000002,"-9.68315255E-04
",30.9988,0.894531,49.0
474,-31.650000000000006,0.9500000000000003,"-1.02512677E-03
",33.1095,0.984375,49.0
475,-31.650000000000006,0.9500000000000003,"-1.02602261E-03
",33.6495,0.941406,49.0
476,-31.650000000000006,0.9500000000000003,"-1.02337240E-03
",31.7105,0.929688,49.0
477,-34.815000000000005,0.1,"-7.53069715E-05
",34.0667,0.132812,49.0
478,-34.815000000000005,0.1,"-7.89650057E-05
",33.7967,0.101562,49.0
479,-34.815000000000005,0.1,"-7.75465843E-05
",37.7237,0.101562,49.0
480,-34.815000000000005,0.15000000000000002,"-1.23346666E-04
",35.4903,0.136719,49.0
481,-34.815000000000005,0.15000000000000002,"-1.29878870E-04
",35.073,0.152344,49.0
482,-34.815000000000005,0.15000000000000002,"-1.30961350E-04
",37.331,0.148438,49.0
483,-34.815000000000005,0.20000000000000004,"-1.84376116E-04
",39.2209,0.1875,49.0
484,-34.815000000000005,0.20000000000000004,"-1.87399593E-04
",36.0057,0.207031,49.0
485,-34.815000000000005,0.20000000000000004,"-1.89751186E-04
",35.5884,0.203125,49.0
486,-34.815000000000005,0.25000000000000006,"-2.45741507E-04
",36.7665,0.25,49.0
487,-34.815000000000005,0.25000000000000006,"-2.43613875E-04
",36.2757,0.234375,49.0
488,-34.815000000000005,0.25000000000000006,"-2.47309236E-04
",37.7483,0.257812,49.0
489,-34.815000000000005,0.30000000000000004,"-2.96170122E-04
",36.5456,0.300781,49.0
490,-34.815000000000005,0.30000000000000004,"-2.96618044E-04
",33.9931,0.300781,49.0
491,-34.815000000000005,0.30000000000000004,"-3.00052117E-04
",36.0057,0.300781,49.0
492,-34.815000000000005,0.3500000000000001,"-3.56042438E-04
",35.883,0.339844,49.0
493,-34.815000000000005,0.3500000000000001,"-3.51488558E-04
",38.9018,0.339844,49.0
494,-34.815000000000005,0.3500000000000001,"-3.57498186E-04
",34.8767,0.355469,49.0
495,-34.815000000000005,0.40000000000000013,"-4.13563160E-04
",37.7974,0.410156,49.0
496,-34.815000000000005,0.40000000000000013,"-4.09718492E-04
",35.5393,0.386719,49.0
497,-34.815000000000005,0.40000000000000013,"-4.12518008E-04
",36.3493,0.394531,49.0
498,-34.815000000000005,0.45000000000000007,"-4.72763592E-04
",36.5456,0.429688,49.0
499,-34.815000000000005,0.45000000000000007,"-4.68471001E-04
",36.9874,0.4375,49.0
500,-34.815000000000005,0.45000000000000007,"-4.68769616E-04
",36.8156,0.445312,49.0
501,-34.815000000000005,0.5000000000000001,"-5.28417971E-04
",36.0302,0.527344,49.0
502,-34.815000000000005,0.5000000000000001,"-5.28231336E-04
",34.9994,0.511719,49.0
503,-34.815000000000005,0.5000000000000001,"-5.26476973E-04
",36.3738,0.480469,49.0
504,-34.815000000000005,0.5500000000000002,"-5.84072349E-04
",35.8339,0.546875,49.0
505,-34.815000000000005,0.5500000000000002,"-5.81683429E-04
",35.9075,0.558594,49.0
506,-34.815000000000005,0.5500000000000002,"-5.76121724E-04
",36.5702,0.558594,49.0
507,-34.815000000000005,0.6000000000000002,"-6.38644248E-04
",35.4412,0.582031,49.0
508,-34.815000000000005,0.6000000000000002,"-6.38532268E-04
",35.0485,0.59375,49.0
509,-34.815000000000005,0.6000000000000002,"-6.33157197E-04
",35.2203,0.601562,49.0
510,-34.815000000000005,0.6500000000000001,"-6.98255276E-04
",35.6375,0.675781,49.0
511,-34.815000000000005,0.6500000000000001,"-6.98889833E-04
",35.1221,0.632812,49.0
512,-34.815000000000005,0.6500000000000001,"-6.92656244E-04
",37.5519,0.660156,49.0
513,-34.815000000000005,0.7000000000000002,"-7.54208269E-04
",34.4103,0.679688,49.0
514,-34.815000000000005,0.7000000000000002,"-7.54880153E-04
",36.8893,0.695312,49.0
515,-34.815000000000005,0.7000000000000002,"-7.48049334E-04
",36.5456,0.699219,49.0
516,-34.815000000000005,0.7500000000000002,"-8.08518880E-04
",37.4292,0.777344,49.0
517,-34.815000000000005,0.7500000000000002,"-8.07511054E-04
",36.5947,0.738281,49.0
518,-34.815000000000005,0.7500000000000002,"-8.06577882E-04
",36.8893,0.777344,49.0
519,-34.815000000000005,0.8000000000000002,"-8.65815641E-04
",36.0302,0.804688,49.0
520,-34.815000000000005,0.8000000000000002,"-8.61597704E-04
",33.8458,0.804688,49.0
521,-34.815000000000005,0.8000000000000002,"-8.55550749E-04
",34.7539,0.820312,49.0
522,-34.815000000000005,0.8500000000000002,"-9.17326736E-04
",36.1775,0.875,49.0
523,-34.815000000000005,0.8500000000000002,"-9.16729506E-04
",38.1655,0.832031,49.0
524,-34.815000000000005,0.8500000000000002,"-9.10906513E-04
",39.7854,0.84375,49.0
525,-34.815000000000005,0.9000000000000002,"-9.74922112E-04
",36.5456,0.90625,49.0
526,-34.815000000000005,0.9000000000000002,"-9.73093095E-04
",34.2876,0.925781,49.0
527,-34.815000000000005,0.9000000000000002,"-9.69994964E-04
",34.0667,0.921875,49.0
528,-34.815000000000005,0.9500000000000003,"-1.03109907E-03
",34.6067,0.941406,49.0
529,-34.815000000000005,0.9500000000000003,"-1.03636216E-03
",37.3065,0.941406,49.0
530,-34.815000000000005,0.9500000000000003,"-1.03904969E-03
",34.4349,0.972656,49.0
531,-37.98000000000001,0.1,"-7.82931219E-05
",40.3745,0.0898438,49.0
532,-37.98000000000001,0.1,"-7.18355716E-05
",39.1718,0.105469,49.0
533,-37.98000000000001,0.1,"-8.02341197E-05
",39.7854,0.09375,49.0
534,-37.98000000000001,0.15000000000000002,"-1.28908372E-04
",39.3436,0.164062,49.0
535,-37.98000000000001,0.15000000000000002,"-1.32118483E-04
",41.3808,0.140625,49.0
536,-37.98000000000001,0.15000000000000002,"-1.31222638E-04
",39.2945,0.15625,49.0
537,-37.98000000000001,0.20000000000000004,"-1.85234634E-04
",37.6256,0.183594,49.0
538,-37.98000000000001,0.20000000000000004,"-1.91841492E-04
",37.9937,0.191406,49.0
539,-37.98000000000001,0.20000000000000004,"-1.86914343E-04
",39.9327,0.214844,49.0
540,-37.98000000000001,0.25000000000000006,"-2.50295386E-04
",40.3254,0.269531,49.0
541,-37.98000000000001,0.25000000000000006,"-2.50780636E-04
",37.0856,0.257812,49.0
542,-37.98000000000001,0.25000000000000006,"-2.44920315E-04
",38.8528,0.253906,49.0
543,-37.98000000000001,0.30000000000000004,"-3.03710152E-04
",39.4664,0.316406,49.0
544,-37.98000000000001,0.30000000000000004,"-2.99529541E-04
",38.8037,0.300781,49.0
545,-37.98000000000001,0.30000000000000004,"-3.03486190E-04
",38.8037,0.289062,49.0
546,-37.98000000000001,0.3500000000000001,"-3.62238700E-04
",37.1592,0.371094,49.0
547,-37.98000000000001,0.3500000000000001,"-3.57087590E-04
",38.5828,0.347656,49.0
548,-37.98000000000001,0.3500000000000001,"-3.63470487E-04
",38.4601,0.363281,49.0
549,-37.98000000000001,0.40000000000000013,"-4.15840100E-04
",39.7363,0.382812,49.0
550,-37.98000000000001,0.40000000000000013,"-4.21140517E-04
",37.871,0.394531,49.0
551,-37.98000000000001,0.40000000000000013,"-4.20879229E-04
",38.681,0.398438,49.0
552,-37.98000000000001,0.45000000000000007,"-4.75600435E-04
",40.0309,0.445312,49.0
553,-37.98000000000001,0.45000000000000007,"-4.79482431E-04
",38.8773,0.46875,49.0
554,-37.98000000000001,0.45000000000000007,"-4.73920726E-04
",38.5582,0.429688,49.0
555,-37.98000000000001,0.5000000000000001,"-5.39018805E-04
",37.9937,0.519531,49.0
556,-37.98000000000001,0.5000000000000001,"-5.33233138E-04
",38.9755,0.5,49.0
557,-37.98000000000001,0.5000000000000001,"-5.37227115E-04
",38.2882,0.492188,49.0
558,-37.98000000000001,0.5500000000000002,"-5.88103652E-04
",40.1536,0.53125,49.0
559,-37.98000000000001,0.5500000000000002,"-5.87095827E-04
",39.6136,0.578125,49.0
560,-37.98000000000001,0.5500000000000002,"-5.88588902E-04
",39.81,0.550781,49.0
561,-37.98000000000001,0.6000000000000002,"-6.43235454E-04
",37.4047,0.601562,49.0
562,-37.98000000000001,0.6000000000000002,"-6.46482893E-04
",37.6501,0.609375,49.0
563,-37.98000000000001,0.6000000000000002,"-6.43944665E-04
",37.2083,0.582031,49.0
564,-37.98000000000001,0.6500000000000001,"-7.05907286E-04
",38.0919,0.628906,49.0
565,-37.98000000000001,0.6500000000000001,"-7.05832633E-04
",39.2209,0.648438,49.0
566,-37.98000000000001,0.6500000000000001,"-7.02734502E-04
",40.1045,0.660156,49.0
567,-37.98000000000001,0.7000000000000002,"-7.64361181E-04
",38.5828,0.691406,49.0
568,-37.98000000000001,0.7000000000000002,"-7.57940958E-04
",40.129,0.683594,49.0
569,-37.98000000000001,0.7000000000000002,"-7.64547815E-04
",39.4909,0.691406,49.0
570,-37.98000000000001,0.7500000000000002,"-8.16917428E-04
",38.0674,0.75,49.0
571,-37.98000000000001,0.7500000000000002,"-8.22255172E-04
",39.2945,0.757812,49.0
572,-37.98000000000001,0.7500000000000002,"-8.19828925E-04
",38.9018,0.738281,49.0
573,-37.98000000000001,0.8000000000000002,"-8.73504979E-04
",37.871,0.804688,49.0
574,-37.98000000000001,0.8000000000000002,"-8.74587458E-04
",38.4355,0.804688,49.0
575,-37.98000000000001,0.8000000000000002,"-8.72534480E-04
",39.27,0.789062,49.0
576,-37.98000000000001,0.8500000000000002,"-9.29308665E-04
",39.1964,0.890625,49.0
577,-37.98000000000001,0.8500000000000002,"-9.30428471E-04
",37.9937,0.824219,49.0
578,-37.98000000000001,0.8500000000000002,"-9.32518776E-04
",37.1101,0.863281,49.0
579,-37.98000000000001,0.9000000000000002,"-9.86157503E-04
",41.258,0.890625,49.0
580,-37.98000000000001,0.9000000000000002,"-9.90823363E-04
",40.1781,0.925781,49.0
581,-37.98000000000001,0.9000000000000002,"-9.84403140E-04
",39.4664,0.90625,49.0
582,-37.98000000000001,0.9500000000000003,"-1.04815745E-03
",37.6501,0.96875,49.0
583,-37.98000000000001,0.9500000000000003,"-1.04114000E-03
",37.7483,0.953125,49.0
584,-37.98000000000001,0.9500000000000003,"-1.04778418E-03
",43.5652,0.925781,49.0
585,-41.14500000000001,0.1,"-7.28433974E-05
",41.9453,0.101562,49.0
586,-41.14500000000001,0.1,"-7.98981777E-05
",42.2643,0.121094,49.0
587,-41.14500000000001,0.1,"-7.57922209E-05
",44.2769,0.0898438,49.0
588,-41.14500000000001,0.15000000000000002,"-1.32827694E-04
",41.1353,0.148438,49.0
589,-41.14500000000001,0.15000000000000002,"-1.28983025E-04
",41.0617,0.15625,49.0
590,-41.14500000000001,0.15000000000000002,"-1.33760866E-04
",41.5526,0.132812,49.0
591,-41.14500000000001,0.20000000000000004,"-1.86690382E-04
",43.5161,0.191406,50.0
592,-41.14500000000001,0.20000000000000004,"-1.94043778E-04
",43.4915,0.191406,49.0
593,-41.14500000000001,0.20000000000000004,"-1.88631380E-04
",41.9698,0.207031,50.0
594,-41.14500000000001,0.25000000000000006,"-2.52124403E-04
",41.8226,0.253906,49.0
595,-41.14500000000001,0.25000000000000006,"-2.48354388E-04
",42.5098,0.253906,50.0
596,-41.14500000000001,0.25000000000000006,"-2.52012423E-04
",41.9207,0.25,50.0
597,-41.14500000000001,0.30000000000000004,"-3.03822132E-04
",43.8106,0.300781,49.0
598,-41.14500000000001,0.30000000000000004,"-3.04531343E-04
",42.9025,0.285156,49.0
599,-41.14500000000001,0.30000000000000004,"-3.03822132E-04
",44.0315,0.328125,49.0
600,-41.14500000000001,0.3500000000000001,"-3.61977412E-04
",40.7917,0.363281,50.0
601,-41.14500000000001,0.3500000000000001,"-3.62499988E-04
",42.4852,0.363281,50.0
602,-41.14500000000001,0.3500000000000001,"-3.62947911E-04
",43.9333,0.382812,50.0
603,-41.14500000000001,0.40000000000000013,"-4.20953883E-04
",41.1844,0.398438,50.0
604,-41.14500000000001,0.40000000000000013,"-4.20543287E-04
",42.1171,0.417969,50.0
605,-41.14500000000001,0.40000000000000013,"-4.21513786E-04
",42.7552,0.417969,50.0
606,-41.14500000000001,0.45000000000000007,"-4.77952029E-04
",44.0806,0.433594,50.0
607,-41.14500000000001,0.45000000000000007,"-4.80154315E-04
",41.1599,0.4375,50.0
608,-41.14500000000001,0.45000000000000007,"-4.75787070E-04
",42.3134,0.476562,50.0
609,-41.14500000000001,0.5000000000000001,"-5.39728016E-04
",41.8962,0.511719,50.0
610,-41.14500000000001,0.5000000000000001,"-5.35062156E-04
",43.9579,0.519531,49.0
611,-41.14500000000001,0.5000000000000001,"-5.38048306E-04
",40.8408,0.496094,50.0
612,-41.14500000000001,0.5500000000000002,"-5.89559401E-04
",43.1725,0.574219,50.0
613,-41.14500000000001,0.5500000000000002,"-5.91687033E-04
",41.6262,0.53125,49.0
614,-41.14500000000001,0.5500000000000002,"-5.90865842E-04
",42.8043,0.546875,49.0
615,-41.14500000000001,0.6000000000000002,"-6.46072297E-04
",43.9579,0.59375,49.0
