,input_speed,input_torque,voltage,output_speed,output_torque,temp
172,-6.963,0.8600000000000001,"-9.26658456E-04
",-7.78037,7.93298,0.0
173,-6.963,0.8600000000000001,"-9.29905895E-04
",-7.75583,7.93298,0.0
174,-6.963,0.91,"-9.81006394E-04
",-6.99497,7.93298,0.0
175,-6.963,0.91,"-9.77684302E-04
",-15.3153,7.93298,0.0
176,-6.963,0.91,"-9.82947392E-04
",-7.48584,7.93298,0.0
177,-6.963,0.9600000000000001,"-9.87202656E-04
",-7.01951,7.93298,0.0
178,-6.963,0.9600000000000001,"-1.04386486E-03
",-8.56577,7.93298,0.0
179,-6.963,0.9600000000000001,"-1.03703404E-03
",-7.41221,7.93298,0.0
180,-10.128,0.01,"+4.66772732E-05
",-9.76841,7.93298,0.0
181,-10.128,0.01,"+4.82076753E-05
",-9.91568,7.93298,0.0
182,-10.128,0.01,"+4.20114132E-05
",-11.2165,7.93298,0.0
183,-10.128,0.060000000000000005,"-1.47627717E-05
",-10.5293,7.93298,0.0
184,-10.128,0.060000000000000005,"-1.54346556E-05
",-9.40026,7.93298,0.0
185,-10.128,0.060000000000000005,"-1.37549459E-05
",-9.86659,7.93298,0.0
186,-10.128,0.11,"-6.95213050E-05
",-10.7256,7.93298,0.0
187,-10.128,0.11,"-7.74346036E-05
",-9.47389,7.93298,0.0
188,-10.128,0.11,"-7.38885500E-05
",-10.9465,7.93298,0.0
189,-10.128,0.16000000000000003,"-1.26855393E-04
",-11.4374,7.93298,0.0
190,-10.128,0.16000000000000003,"-1.22189533E-04
",-10.6029,7.93298,0.0
191,-10.128,0.16000000000000003,"-1.24765088E-04
",-10.7011,7.93298,0.0
192,-10.128,0.21000000000000002,"-1.88108804E-04
",-10.8729,7.93298,0.0
193,-10.128,0.21000000000000002,"-1.83181655E-04
",-10.7256,7.93298,0.0
194,-10.128,0.21000000000000002,"-1.88556726E-04
",-9.64569,7.93298,0.0
195,-10.128,0.26,"-2.47309236E-04
",-10.4066,7.93298,0.0
196,-10.128,0.26,"-2.42643376E-04
",-10.1857,7.93298,0.0
197,-10.128,0.26,"-2.45853487E-04
",-9.35117,7.93298,0.0
198,-10.128,0.31000000000000005,"-3.04120747E-04
",-12.0264,7.93298,0.0
199,-10.128,0.31000000000000005,"-3.04046094E-04
",-10.6274,7.93298,0.0
200,-10.128,0.31000000000000005,"-3.03784805E-04
",-11.511,7.93298,0.0
201,-10.128,0.36000000000000004,"-3.66792579E-04
",-10.0629,7.93298,0.0
202,-10.128,0.36000000000000004,"-3.65299504E-04
",-10.922,7.93298,0.0
203,-10.128,0.36000000000000004,"-3.60260375E-04
",-11.0201,7.93298,0.0
204,-10.128,0.41000000000000003,"-4.18975558E-04
",-10.6765,7.93298,0.0
205,-10.128,0.41000000000000003,"-4.12629988E-04
",-12.3701,7.93298,0.0
206,-10.128,0.41000000000000003,"-4.14272371E-04
",-9.74387,7.93298,0.0
207,-10.128,0.46,"-4.73398149E-04
",-10.7992,7.93298,0.0
208,-10.128,0.46,"-4.75824397E-04
",-10.1366,7.93298,0.0
209,-10.128,0.46,"-4.76794895E-04
",-10.1366,7.93298,0.0
210,-10.128,0.51,"-4.73472803E-04
",-10.4066,7.93298,0.0
211,-10.128,0.51,"-5.37525730E-04
",-11.4865,7.93298,0.0
212,-10.128,0.51,"-5.25469147E-04
",-12.9591,7.93298,0.0
