,input_speed,input_torque,voltage,output_speed,output_torque,temp
104,-9.495000000000001,0.9000000000000002,"-9.76564495E-04
",-10.6029,0.894531,43.0
105,-9.495000000000001,0.9500000000000003,"-1.03386126E-03
",-10.3329,0.941406,43.0
106,-9.495000000000001,0.9500000000000003,"-1.03890039E-03
",-10.0139,0.945312,43.0
107,-9.495000000000001,0.9500000000000003,"-1.03322670E-03
",-9.94022,0.941406,43.0
108,-12.660000000000002,0.1,"-6.90360556E-05
",-14.3336,0.101562,43.0
109,-12.660000000000002,0.1,"-6.85134793E-05
",-13.45,0.09375,43.0
110,-12.660000000000002,0.1,"-6.34370236E-05
",-13.2536,0.105469,43.0
111,-12.660000000000002,0.15000000000000002,"-1.23085378E-04
",-13.1064,0.148438,43.0
112,-12.660000000000002,0.15000000000000002,"-1.26706086E-04
",-13.2045,0.140625,43.0
113,-12.660000000000002,0.15000000000000002,"-1.20397843E-04
",-12.5173,0.140625,43.0
114,-12.660000000000002,0.20000000000000004,"-1.77358662E-04
",-13.0082,0.191406,43.0
115,-12.660000000000002,0.20000000000000004,"-1.82920367E-04
",-13.9163,0.191406,43.0
116,-12.660000000000002,0.20000000000000004,"-1.84600077E-04
",-12.8118,0.191406,43.0
117,-12.660000000000002,0.25000000000000006,"-2.35215326E-04
",-14.0145,0.238281,44.0
118,-12.660000000000002,0.25000000000000006,"-2.42568722E-04
",-13.5727,0.253906,43.0
119,-12.660000000000002,0.25000000000000006,"-2.43949816E-04
",-12.7873,0.234375,43.0
120,-12.660000000000002,0.30000000000000004,"-2.88144843E-04
",-12.7382,0.300781,43.0
121,-12.660000000000002,0.30000000000000004,"-2.91914858E-04
",-12.8855,0.285156,44.0
122,-12.660000000000002,0.30000000000000004,"-2.96916660E-04
",-14.1617,0.289062,43.0
123,-12.660000000000002,0.3500000000000001,"-3.46300122E-04
",-12.5664,0.316406,44.0
124,-12.660000000000002,0.3500000000000001,"-3.50331425E-04
",-12.8364,0.335938,44.0
125,-12.660000000000002,0.3500000000000001,"-3.52235096E-04
",-13.5972,0.335938,44.0
126,-12.660000000000002,0.40000000000000013,"-4.07441552E-04
",-13.9899,0.410156,43.0
127,-12.660000000000002,0.40000000000000013,"-4.11286221E-04
",-13.2291,0.371094,43.0
128,-12.660000000000002,0.40000000000000013,"-4.08561358E-04
",-15.4626,0.398438,43.0
129,-12.660000000000002,0.45000000000000007,"-4.66082081E-04
",-13.1554,0.453125,43.0
130,-12.660000000000002,0.45000000000000007,"-4.71905074E-04
",-13.9899,0.449219,43.0
131,-12.660000000000002,0.45000000000000007,"-4.72875573E-04
",-13.1554,0.476562,43.0
132,-12.660000000000002,0.5000000000000001,"-5.24535975E-04
",-11.8546,0.492188,43.0
133,-12.660000000000002,0.5000000000000001,"-5.28567278E-04
",-12.5909,0.484375,43.0
134,-12.660000000000002,0.5000000000000001,"-5.28641932E-04
",-13.6954,0.496094,43.0
135,-12.660000000000002,0.5500000000000002,"-5.81310160E-04
",-16.1743,0.53125,43.0
136,-12.660000000000002,0.5500000000000002,"-5.77428165E-04
",-11.6828,0.550781,43.0
137,-12.660000000000002,0.5500000000000002,"-5.78249356E-04
",-13.2536,0.535156,43.0
138,-12.660000000000002,0.6000000000000002,"-6.41107822E-04
",-13.4254,0.59375,43.0
139,-12.660000000000002,0.6000000000000002,"-6.39166825E-04
",-12.7137,0.597656,43.0
140,-12.660000000000002,0.6000000000000002,"-6.37263154E-04
",-13.2291,0.582031,43.0
141,-12.660000000000002,0.6500000000000001,"-6.98329930E-04
",-13.72,0.660156,43.0
142,-12.660000000000002,0.6500000000000001,"-6.96239624E-04
",-18.4324,0.644531,43.0
143,-12.660000000000002,0.6500000000000001,"-6.87766423E-04
",-12.7873,0.65625,43.0
144,-12.660000000000002,0.7000000000000002,"-7.60031263E-04
",-13.5727,0.691406,43.0
145,-12.660000000000002,0.7000000000000002,"-7.54656192E-04
",-13.72,0.695312,43.0
146,-12.660000000000002,0.7000000000000002,"-7.49281121E-04
",-13.769,0.679688,43.0
147,-12.660000000000002,0.7500000000000002,"-8.10945127E-04
",-12.9346,0.773438,43.0
148,-12.660000000000002,0.7500000000000002,"-8.13520682E-04
",-17.9906,0.746094,43.0
149,-12.660000000000002,0.7500000000000002,"-8.07585708E-04
",-13.4991,0.757812,43.0
150,-12.660000000000002,0.8000000000000002,"-8.64658508E-04
",-12.2719,0.796875,44.0
151,-12.660000000000002,0.8000000000000002,"-8.67271390E-04
",-13.0082,0.789062,44.0
152,-12.660000000000002,0.8000000000000002,"-8.61037801E-04
",-13.4254,0.789062,44.0
